epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
567,502.634,1.11179,0.62682,0.93134,0.96424,0.73873,0.82274,0.52905,1.32343,0.80441,0.97052,0.00059915,0.00059915,0.00059915
568,503.426,1.16055,0.66104,0.93992,0.9178,0.76479,0.82241,0.52123,1.37424,0.8352,0.97907,0.000596675,0.000596675,0.000596675
569,504.232,1.04993,0.64193,0.89646,0.91694,0.76712,0.82349,0.52332,1.37857,0.82582,0.97408,0.0005942,0.0005942,0.0005942
570,505.064,1.16188,0.62373,0.94006,0.94891,0.76333,0.82505,0.53241,1.33582,0.81423,0.9642,0.000591725,0.000591725,0.000591725
571,505.912,1.27493,0.97023,0.90651,0.94572,0.76712,0.82856,0.53097,1.3206,0.81221,0.96461,0.00058925,0.00058925,0.00058925
572,506.706,1.10874,0.70951,0.95718,0.94508,0.76712,0.82985,0.51602,1.37491,0.81773,0.97461,0.000586775,0.000586775,0.000586775
573,507.483,1.12716,0.62192,0.93694,0.93322,0.76578,0.82542,0.52396,1.36992,0.8161,0.97635,0.0005843,0.0005843,0.0005843
574,508.263,1.14994,0.61851,0.90015,0.93322,0.76578,0.82542,0.52396,1.36992,0.8161,0.97635,0.000581825,0.000581825,0.000581825
575,509.041,1.04703,0.6266,0.90223,0.93294,0.76232,0.82176,0.51144,1.39566,0.81783,0.98573,0.00057935,0.00057935,0.00057935
576,509.886,1.09302,0.69638,0.93826,0.92666,0.75342,0.81994,0.50013,1.43009,0.82164,0.99445,0.000576875,0.000576875,0.000576875
577,510.689,1.09914,0.64399,0.892,0.94167,0.75342,0.82241,0.48021,1.49861,0.84771,1.0098,0.0005744,0.0005744,0.0005744
578,511.492,1.05036,0.63075,0.89305,0.91688,0.76712,0.82501,0.46872,1.5744,0.86922,1.02722,0.000571925,0.000571925,0.000571925
579,512.275,1.00316,0.57603,0.90834,0.948,0.74923,0.82454,0.48448,1.51007,0.84584,1.01123,0.00056945,0.00056945,0.00056945
580,513.038,1.0708,0.65332,0.90475,0.94574,0.75342,0.82434,0.50199,1.39446,0.83885,0.98541,0.000566975,0.000566975,0.000566975
581,513.869,1.17182,0.68712,0.89023,0.96417,0.73734,0.82602,0.51703,1.35998,0.84204,0.97619,0.0005645,0.0005645,0.0005645
582,514.737,1.16136,0.64545,0.93166,0.96417,0.73734,0.82602,0.51703,1.35998,0.84204,0.97619,0.000562025,0.000562025,0.000562025
583,515.498,1.07088,0.64617,0.96176,0.96415,0.73678,0.82726,0.49967,1.40408,0.86537,0.98467,0.00055955,0.00055955,0.00055955
584,516.27,1.19825,0.62743,0.91374,0.96416,0.73713,0.82666,0.48393,1.44843,0.87586,0.99144,0.000557075,0.000557075,0.000557075
585,517.037,1.11587,0.6633,0.92537,0.94817,0.75189,0.82472,0.48167,1.45747,0.88547,0.99502,0.0005546,0.0005546,0.0005546
586,517.805,1.16835,0.77684,0.91499,0.94814,0.75143,0.82891,0.50086,1.38483,0.85152,0.97709,0.000552125,0.000552125,0.000552125
587,518.578,1.09642,0.63016,0.9234,0.90072,0.76712,0.83006,0.52318,1.34015,0.8256,0.96712,0.00054965,0.00054965,0.00054965
588,519.336,1.1301,0.61719,0.94206,0.93039,0.75342,0.83212,0.53648,1.293,0.78284,0.95865,0.000547175,0.000547175,0.000547175
589,520.114,1.07795,0.5974,0.881,0.93016,0.75342,0.82924,0.5351,1.28688,0.78676,0.95693,0.0005447,0.0005447,0.0005447
590,520.883,1.16836,0.6878,0.92892,0.93016,0.75342,0.82924,0.5351,1.28688,0.78676,0.95693,0.000542225,0.000542225,0.000542225
591,521.748,1.16604,0.6326,0.93174,0.93213,0.75342,0.82483,0.52205,1.33407,0.79611,0.96708,0.00053975,0.00053975,0.00053975
592,522.545,1.11363,0.63108,0.95265,0.93201,0.75111,0.82213,0.50933,1.37022,0.8061,0.97451,0.000537275,0.000537275,0.000537275
593,523.355,1.11307,0.62149,0.92146,0.93207,0.75181,0.81971,0.51489,1.33142,0.80404,0.96844,0.0005348,0.0005348,0.0005348
594,524.155,1.15787,0.67612,0.93775,0.932,0.75104,0.8208,0.52117,1.30971,0.79354,0.96469,0.000532325,0.000532325,0.000532325
595,524.968,1.08561,0.62533,0.912,0.93209,0.75213,0.82334,0.52222,1.31848,0.79401,0.96703,0.00052985,0.00052985,0.00052985
596,525.791,1.09524,0.59898,0.89634,0.91905,0.77763,0.82463,0.50717,1.35274,0.79043,0.97222,0.000527375,0.000527375,0.000527375
597,526.575,1.03221,0.60523,0.91184,0.90565,0.78082,0.82497,0.49825,1.4178,0.80959,0.98469,0.0005249,0.0005249,0.0005249
598,527.37,1.11022,0.62696,0.91665,0.90565,0.78082,0.82497,0.49825,1.4178,0.80959,0.98469,0.000522425,0.000522425,0.000522425
599,528.154,1.08298,0.58588,0.89134,0.90529,0.78565,0.8246,0.49677,1.4163,0.79498,0.98153,0.00051995,0.00051995,0.00051995
600,529.008,1.13155,0.69203,0.92562,0.92031,0.79109,0.82309,0.51233,1.37916,0.77095,0.97028,0.000517475,0.000517475,0.000517475
601,529.802,1.16683,0.65826,0.92404,0.88833,0.79452,0.82224,0.51811,1.35314,0.76595,0.96653,0.000515,0.000515,0.000515
602,530.768,1.06754,0.59065,0.92912,0.89385,0.80748,0.82189,0.52829,1.3102,0.77404,0.96357,0.000512525,0.000512525,0.000512525
603,531.57,1.03502,0.71887,0.84956,0.89107,0.80822,0.82262,0.51463,1.34059,0.77774,0.97,0.00051005,0.00051005,0.00051005
604,532.372,1.05171,0.61577,0.89456,0.88708,0.79452,0.8216,0.50841,1.39028,0.79405,0.98092,0.000507575,0.000507575,0.000507575
605,533.271,0.99398,0.57555,0.91535,0.89212,0.79297,0.82375,0.49618,1.46481,0.81395,0.99675,0.0005051,0.0005051,0.0005051
606,534.03,1.03743,0.62075,0.92909,0.89212,0.79297,0.82375,0.49618,1.46481,0.81395,0.99675,0.000502625,0.000502625,0.000502625
607,534.807,1.15889,0.83915,0.82132,0.88916,0.79452,0.82519,0.48746,1.52248,0.80655,1.00726,0.00050015,0.00050015,0.00050015
608,535.582,1.1214,0.65614,0.92005,0.90544,0.78709,0.82548,0.4917,1.51063,0.8051,1.00535,0.000497675,0.000497675,0.000497675
609,536.394,1.03954,0.60786,0.9539,0.8669,0.80305,0.83054,0.50212,1.48337,0.79971,0.99531,0.0004952,0.0004952,0.0004952
610,537.258,1.06713,0.6099,0.93758,0.87556,0.80822,0.82902,0.50213,1.44834,0.79923,0.98846,0.000492725,0.000492725,0.000492725
611,538.049,1.16012,0.65568,0.91733,0.93296,0.76258,0.82988,0.51883,1.37998,0.78971,0.97144,0.00049025,0.00049025,0.00049025
612,538.994,1.14284,0.62761,0.91152,0.87955,0.80029,0.82584,0.52556,1.33068,0.78985,0.96348,0.000487775,0.000487775,0.000487775
613,539.778,1.2033,0.6307,0.97322,0.91931,0.78036,0.82655,0.51493,1.36822,0.80552,0.97139,0.0004853,0.0004853,0.0004853
614,540.528,0.90634,0.62756,0.78143,0.91931,0.78036,0.82655,0.51493,1.36822,0.80552,0.97139,0.000482825,0.000482825,0.000482825
615,541.325,1.13462,0.6538,0.92592,0.93523,0.79125,0.82828,0.49105,1.48911,0.82408,0.99387,0.00048035,0.00048035,0.00048035
616,542.109,1.12603,0.63294,0.91136,0.93312,0.79452,0.82763,0.46633,1.59583,0.84531,1.02427,0.000477875,0.000477875,0.000477875
617,542.946,1.15091,0.63683,0.96078,0.90383,0.79452,0.82941,0.44637,1.62107,0.84839,1.03122,0.0004754,0.0004754,0.0004754
618,543.757,1.12539,0.63884,0.96065,0.88785,0.80822,0.82834,0.47138,1.56553,0.83223,1.01871,0.000472925,0.000472925,0.000472925
619,544.639,1.21704,0.7017,0.93456,0.88106,0.81182,0.82766,0.496,1.44637,0.79971,0.99491,0.00047045,0.00047045,0.00047045
620,545.443,1.09363,0.6226,0.97064,0.88134,0.814,0.82869,0.52766,1.34316,0.77135,0.96997,0.000467975,0.000467975,0.000467975
621,546.223,1.12658,0.62584,0.91915,0.89011,0.82192,0.83028,0.53139,1.3073,0.74799,0.95899,0.0004655,0.0004655,0.0004655
622,547.044,1.04434,0.59604,0.89221,0.89011,0.82192,0.83028,0.53139,1.3073,0.74799,0.95899,0.000463025,0.000463025,0.000463025
623,547.881,1.0369,0.58838,0.94548,0.90805,0.81172,0.83173,0.52813,1.34275,0.75712,0.96488,0.00046055,0.00046055,0.00046055
624,548.676,1.09718,0.62594,0.91782,0.90663,0.79452,0.83117,0.49952,1.43282,0.77938,0.98297,0.000458075,0.000458075,0.000458075
625,549.49,1.12948,0.65648,0.98705,0.93535,0.79282,0.82935,0.48854,1.46699,0.79956,0.98942,0.0004556,0.0004556,0.0004556
626,550.263,1.07461,0.59945,0.93209,0.93542,0.79367,0.8287,0.50216,1.44866,0.80795,0.98362,0.000453125,0.000453125,0.000453125
627,551.032,1.12954,0.61653,0.95597,0.92349,0.80822,0.82996,0.51565,1.38847,0.80359,0.97709,0.00045065,0.00045065,0.00045065
628,551.836,1.16639,0.64876,0.93971,0.92282,0.81896,0.82883,0.53008,1.36015,0.78033,0.97075,0.000448175,0.000448175,0.000448175
629,552.791,1.06995,0.62313,0.90051,0.92108,0.82192,0.83213,0.5443,1.30292,0.7699,0.96015,0.0004457,0.0004457,0.0004457
630,553.593,1.1486,0.64478,0.93177,0.92108,0.82192,0.83213,0.5443,1.30292,0.7699,0.96015,0.000443225,0.000443225,0.000443225
631,554.431,1.02596,0.60319,0.91098,0.92372,0.80822,0.83334,0.54525,1.27727,0.75992,0.95489,0.00044075,0.00044075,0.00044075
632,555.252,1.16364,0.71303,0.9319,0.92306,0.82173,0.83498,0.56682,1.25472,0.74974,0.94984,0.000438275,0.000438275,0.000438275
633,556.198,1.02224,0.61704,0.9098,0.92385,0.80822,0.83257,0.53974,1.2894,0.76126,0.95549,0.0004358,0.0004358,0.0004358
634,556.974,1.12851,0.64614,0.92211,0.93595,0.82192,0.83388,0.54208,1.28978,0.75043,0.95703,0.000433325,0.000433325,0.000433325
635,557.78,1.02813,0.59503,0.92708,0.94438,0.82192,0.83591,0.5515,1.25181,0.74656,0.94981,0.00043085,0.00043085,0.00043085
636,558.582,0.99048,0.58601,0.89389,0.94434,0.82192,0.83642,0.55545,1.2161,0.75101,0.94033,0.000428375,0.000428375,0.000428375
637,559.362,1.07968,0.6032,0.88679,0.93682,0.81248,0.83689,0.56744,1.18074,0.74291,0.93293,0.0004259,0.0004259,0.0004259
638,560.509,1.12463,0.61959,0.9041,0.93682,0.81248,0.83689,0.56744,1.18074,0.74291,0.93293,0.000423425,0.000423425,0.000423425
639,561.515,0.9148,0.65355,0.79682,0.92191,0.80859,0.83701,0.56258,1.17566,0.74314,0.93273,0.00042095,0.00042095,0.00042095
640,562.292,1.03188,0.58676,0.90424,0.94985,0.77841,0.83719,0.54946,1.233,0.74066,0.93937,0.000418475,0.000418475,0.000418475
641,563.091,1.09421,0.56366,0.91169,0.92368,0.82897,0.83899,0.53266,1.31887,0.74769,0.95759,0.000416,0.000416,0.000416
642,563.862,1.13961,0.60145,0.9267,0.93733,0.81959,0.83951,0.52057,1.34032,0.75151,0.96554,0.000413525,0.000413525,0.000413525
643,564.642,1.09228,0.61061,0.90722,0.95145,0.80535,0.83759,0.53605,1.32821,0.744,0.9637,0.00041105,0.00041105,0.00041105
644,565.413,1.16967,0.62116,0.91461,0.95154,0.80689,0.83732,0.54191,1.26964,0.73338,0.95441,0.000408575,0.000408575,0.000408575
645,566.194,1.0681,0.61051,0.88179,0.95158,0.80757,0.83454,0.54318,1.24879,0.74229,0.95114,0.0004061,0.0004061,0.0004061
646,566.958,1.14598,0.64621,0.92333,0.95158,0.80757,0.83454,0.54318,1.24879,0.74229,0.95114,0.000403625,0.000403625,0.000403625
647,567.75,1.00999,0.56248,0.88596,0.9414,0.79452,0.83653,0.53565,1.28004,0.7524,0.95935,0.00040115,0.00040115,0.00040115
648,568.556,1.08334,0.593,0.89581,0.89283,0.79895,0.83331,0.52309,1.33584,0.78202,0.97043,0.000398675,0.000398675,0.000398675
649,569.441,1.12183,0.63665,0.94841,0.94596,0.75342,0.83325,0.51493,1.34887,0.79269,0.96985,0.0003962,0.0003962,0.0003962
650,570.355,0.99814,0.57248,0.92216,0.92862,0.75342,0.82953,0.512,1.38151,0.80379,0.97545,0.000393725,0.000393725,0.000393725
651,571.173,1.26571,0.71676,0.94931,0.92938,0.75342,0.8167,0.50228,1.37846,0.80875,0.97362,0.00039125,0.00039125,0.00039125
652,572.157,1.11961,0.60322,0.89779,0.92678,0.75342,0.82364,0.51756,1.34753,0.79903,0.96027,0.000388775,0.000388775,0.000388775
653,572.985,1.02824,0.5691,0.91414,0.91683,0.75503,0.81986,0.51387,1.32556,0.80442,0.95652,0.0003863,0.0003863,0.0003863
654,573.772,0.91703,0.6349,0.75417,0.91683,0.75503,0.81986,0.51387,1.32556,0.80442,0.95652,0.000383825,0.000383825,0.000383825
655,574.583,1.13478,0.67447,0.93516,0.93218,0.7531,0.817,0.52104,1.32804,0.80333,0.95835,0.00038135,0.00038135,0.00038135
656,575.478,1.09162,0.60311,0.95512,0.96412,0.73627,0.81766,0.50421,1.35867,0.80708,0.96671,0.000378875,0.000378875,0.000378875
657,576.286,1.07432,0.65444,0.93974,0.96373,0.73973,0.81974,0.48416,1.44251,0.82922,0.9871,0.0003764,0.0003764,0.0003764
658,577.07,1.01786,0.57961,0.91095,0.95907,0.73973,0.81984,0.4719,1.48854,0.82426,1.00028,0.000373925,0.000373925,0.000373925
659,577.912,1.01055,0.59564,0.88967,0.96012,0.73973,0.82159,0.46898,1.51926,0.82824,1.00715,0.00037145,0.00037145,0.00037145
660,578.713,1.07919,0.58979,0.92993,0.94318,0.73973,0.8211,0.48611,1.4716,0.80725,0.99538,0.000368975,0.000368975,0.000368975
661,579.496,1.06599,0.65114,0.91758,0.94271,0.73973,0.82136,0.50602,1.36539,0.7721,0.96874,0.0003665,0.0003665,0.0003665
662,580.357,1.11089,0.63617,0.91768,0.94271,0.73973,0.82136,0.50602,1.36539,0.7721,0.96874,0.000364025,0.000364025,0.000364025
663,581.15,1.08395,0.61999,0.93029,0.94274,0.73973,0.8197,0.53376,1.28105,0.74893,0.95103,0.00036155,0.00036155,0.00036155
664,582.001,1.05858,0.59455,0.90839,0.88217,0.80822,0.82144,0.55053,1.23745,0.72905,0.94026,0.000359075,0.000359075,0.000359075
665,582.788,1.08004,0.60216,0.93067,0.88111,0.81221,0.82069,0.54206,1.26239,0.73485,0.94351,0.0003566,0.0003566,0.0003566
666,583.568,1.04139,0.56431,0.90452,0.93394,0.77479,0.82074,0.53636,1.28044,0.75049,0.94852,0.000354125,0.000354125,0.000354125
667,584.372,1.05768,0.61378,0.92202,0.93399,0.77539,0.81771,0.52887,1.2596,0.74634,0.94402,0.00035165,0.00035165,0.00035165
668,585.216,1.02798,0.56785,0.90455,0.93436,0.77993,0.81781,0.53599,1.223,0.72981,0.93582,0.000349175,0.000349175,0.000349175
669,586,1.12952,0.61975,0.95654,0.93366,0.76712,0.81667,0.54231,1.22336,0.71981,0.93805,0.0003467,0.0003467,0.0003467
670,586.775,1.10728,0.60703,0.92524,0.93366,0.76712,0.81667,0.54231,1.22336,0.71981,0.93805,0.000344225,0.000344225,0.000344225
671,587.573,1.15669,0.64535,0.94295,0.9394,0.76712,0.81996,0.53551,1.30671,0.74358,0.95222,0.00034175,0.00034175,0.00034175
672,588.442,1.05501,0.60085,0.90348,0.92002,0.78791,0.82183,0.52223,1.37439,0.76926,0.96608,0.000339275,0.000339275,0.000339275
673,589.219,1.12627,0.6802,0.98983,0.91083,0.78082,0.82327,0.51478,1.40851,0.7896,0.9747,0.0003368,0.0003368,0.0003368
674,589.997,1.06018,0.61327,0.92803,0.91901,0.77727,0.82655,0.52314,1.38649,0.77979,0.96993,0.000334325,0.000334325,0.000334325
675,590.783,1.04871,0.59236,0.92107,0.90342,0.76883,0.82725,0.53541,1.33945,0.75772,0.96397,0.00033185,0.00033185,0.00033185
676,591.547,1.00387,0.57809,0.89877,0.95865,0.73973,0.82532,0.53921,1.3127,0.75128,0.96213,0.000329375,0.000329375,0.000329375
677,592.322,1.11836,0.61637,0.91048,0.90091,0.78082,0.82392,0.52905,1.34918,0.77209,0.97016,0.0003269,0.0003269,0.0003269
678,593.181,1.05282,0.5693,0.87353,0.90091,0.78082,0.82392,0.52905,1.34918,0.77209,0.97016,0.000324425,0.000324425,0.000324425
679,593.979,1.0374,0.6108,0.9148,0.90548,0.78082,0.82472,0.5276,1.37864,0.77995,0.98048,0.00032195,0.00032195,0.00032195
680,594.84,1.12437,0.61651,0.92853,0.90509,0.78082,0.82515,0.533,1.36022,0.77635,0.98157,0.000319475,0.000319475,0.000319475
681,595.649,1.01155,0.54471,0.89475,0.9063,0.79503,0.82717,0.53603,1.33801,0.77861,0.97764,0.000317,0.000317,0.000317
682,596.443,1.072,0.60885,0.92901,0.89398,0.80861,0.82902,0.54467,1.30998,0.77201,0.96864,0.000314525,0.000314525,0.000314525
683,597.221,1.1399,0.61787,0.89921,0.90785,0.8098,0.82956,0.54898,1.29079,0.77289,0.96194,0.00031205,0.00031205,0.00031205
684,598.009,1.03462,0.58,0.94885,0.92168,0.80611,0.82992,0.54319,1.28509,0.76048,0.96267,0.000309575,0.000309575,0.000309575
685,598.805,0.96346,0.56984,0.90204,0.90593,0.80822,0.8277,0.52553,1.3243,0.77789,0.97006,0.0003071,0.0003071,0.0003071
686,599.608,0.93869,0.54327,0.89077,0.90593,0.80822,0.8277,0.52553,1.3243,0.77789,0.97006,0.000304625,0.000304625,0.000304625
687,600.393,0.93688,0.57833,0.90188,0.89881,0.79452,0.82566,0.51611,1.35752,0.77878,0.97492,0.00030215,0.00030215,0.00030215
688,601.255,1.02535,0.57701,0.88836,0.88172,0.81698,0.82634,0.51347,1.34949,0.77761,0.975,0.000299675,0.000299675,0.000299675
689,602.035,1.05986,0.60557,0.8973,0.90569,0.78082,0.82547,0.51932,1.32773,0.76042,0.97087,0.0002972,0.0002972,0.0002972
690,602.828,1.05461,0.57723,0.90149,0.93084,0.79452,0.81447,0.53344,1.25007,0.75256,0.95382,0.000294725,0.000294725,0.000294725
691,603.63,1.13409,0.63258,0.91746,0.9618,0.75342,0.8245,0.5434,1.20602,0.73982,0.94417,0.00029225,0.00029225,0.00029225
692,604.425,1.16274,0.60495,0.91565,0.9591,0.75342,0.82389,0.5435,1.19876,0.7402,0.94246,0.000289775,0.000289775,0.000289775
693,605.202,1.09845,0.65314,0.90365,0.93353,0.76965,0.82374,0.54453,1.22477,0.75173,0.94956,0.0002873,0.0002873,0.0002873
694,605.984,1.00797,0.5697,0.91148,0.93353,0.76965,0.82374,0.54453,1.22477,0.75173,0.94956,0.000284825,0.000284825,0.000284825
695,606.771,0.98549,0.56399,0.87808,0.9354,0.79339,0.82365,0.53062,1.29983,0.77246,0.96309,0.00028235,0.00028235,0.00028235
696,607.554,1.13892,0.61616,0.93051,0.91407,0.79452,0.82155,0.50064,1.37087,0.79897,0.97846,0.000279875,0.000279875,0.000279875
697,608.447,0.98007,0.56602,0.93057,0.93545,0.79411,0.82158,0.47875,1.42035,0.80208,0.98571,0.0002774,0.0002774,0.0002774
698,609.306,1.06678,0.56823,0.92906,0.92694,0.78082,0.81905,0.48217,1.40734,0.78391,0.98149,0.000274925,0.000274925,0.000274925
699,610.101,1.04133,0.58877,0.90701,0.91812,0.76801,0.81857,0.49952,1.34756,0.76996,0.97053,0.00027245,0.00027245,0.00027245
700,610.876,1.05664,0.58011,0.91865,0.91886,0.77574,0.81757,0.5076,1.31941,0.77029,0.96485,0.000269975,0.000269975,0.000269975
701,611.649,1.01533,0.62778,0.96336,0.91717,0.75844,0.81554,0.51332,1.29584,0.76893,0.95912,0.0002675,0.0002675,0.0002675
702,612.574,1.15974,0.61994,0.93827,0.91717,0.75844,0.81554,0.51332,1.29584,0.76893,0.95912,0.000265025,0.000265025,0.000265025
703,613.342,1.10665,0.6131,0.90039,0.9319,0.74992,0.81439,0.51003,1.32053,0.77827,0.96608,0.00026255,0.00026255,0.00026255
704,614.128,1.1233,0.59454,0.92935,0.93192,0.75007,0.81383,0.48593,1.39283,0.79692,0.98144,0.000260075,0.000260075,0.000260075
705,614.912,1.00667,0.57072,0.90604,0.92648,0.73973,0.81224,0.47593,1.43604,0.8155,0.99025,0.0002576,0.0002576,0.0002576
706,615.725,1.00639,0.54468,0.90477,0.92641,0.73973,0.81291,0.48486,1.42603,0.81483,0.98474,0.000255125,0.000255125,0.000255125
707,616.613,1.11722,0.65965,0.88594,0.90186,0.75537,0.81316,0.49759,1.37683,0.79879,0.97541,0.00025265,0.00025265,0.00025265
708,617.417,1.07173,0.63411,0.9274,0.90781,0.76712,0.81315,0.50204,1.34348,0.78877,0.96605,0.000250175,0.000250175,0.000250175
709,618.212,0.97655,0.54254,0.90023,0.90498,0.76712,0.81655,0.51616,1.32224,0.77752,0.96168,0.0002477,0.0002477,0.0002477
710,618.987,1.07733,0.57081,0.92324,0.90498,0.76712,0.81655,0.51616,1.32224,0.77752,0.96168,0.000245225,0.000245225,0.000245225
711,619.781,1.05114,0.59394,0.88787,0.90422,0.78082,0.81413,0.51952,1.28564,0.78199,0.95423,0.00024275,0.00024275,0.00024275
712,620.58,1.0629,0.59437,0.91742,0.90405,0.77448,0.81258,0.5151,1.28827,0.7837,0.95446,0.000240275,0.000240275,0.000240275
713,621.388,1.04649,0.56718,0.91139,0.90656,0.78082,0.81361,0.5144,1.31472,0.79413,0.95739,0.0002378,0.0002378,0.0002378
714,622.197,1.07928,0.58387,0.88095,0.90173,0.78082,0.81363,0.50667,1.36643,0.80659,0.96412,0.000235325,0.000235325,0.000235325
715,622.981,0.96743,0.58412,0.8736,0.89537,0.78082,0.81399,0.49269,1.41551,0.81842,0.97415,0.00023285,0.00023285,0.00023285
716,623.759,1.08786,0.58668,0.90905,0.91065,0.76712,0.81837,0.4908,1.43668,0.81747,0.97881,0.000230375,0.000230375,0.000230375
717,624.593,1.03014,0.56603,0.9092,0.93321,0.75342,0.82117,0.49805,1.42071,0.80656,0.97677,0.0002279,0.0002279,0.0002279
718,625.346,1.1307,0.62203,0.90195,0.93321,0.75342,0.82117,0.49805,1.42071,0.80656,0.97677,0.000225425,0.000225425,0.000225425
719,626.196,1.01805,0.55669,0.86837,0.94881,0.7618,0.82755,0.51226,1.38387,0.78001,0.96934,0.00022295,0.00022295,0.00022295
720,626.956,1.05238,0.5969,0.903,0.93901,0.75342,0.82851,0.51832,1.36108,0.77161,0.96372,0.000220475,0.000220475,0.000220475
721,627.729,1.02707,0.55902,0.89018,0.94593,0.75342,0.83028,0.51787,1.36116,0.77477,0.96258,0.000218,0.000218,0.000218
722,628.515,0.99392,0.56198,0.84956,0.94805,0.75342,0.8316,0.51676,1.35594,0.76939,0.96059,0.000215525,0.000215525,0.000215525
723,629.307,0.991,0.58743,0.88952,0.95467,0.75342,0.83272,0.52002,1.34028,0.76442,0.95853,0.00021305,0.00021305,0.00021305
724,630.093,1.04196,0.56797,0.90044,0.9495,0.75342,0.83399,0.52196,1.35589,0.76532,0.95937,0.000210575,0.000210575,0.000210575
725,630.868,1.12569,0.61985,0.9018,0.92911,0.75342,0.83367,0.51209,1.38172,0.77676,0.96685,0.0002081,0.0002081,0.0002081
726,631.629,1.01445,0.56362,0.89721,0.92911,0.75342,0.83367,0.51209,1.38172,0.77676,0.96685,0.000205625,0.000205625,0.000205625
727,632.48,1.09215,0.60926,0.91791,0.93316,0.76497,0.83378,0.51046,1.39866,0.79499,0.96958,0.00020315,0.00020315,0.00020315
728,633.259,1.02236,0.5802,0.88432,0.9332,0.76545,0.83379,0.51527,1.37793,0.79875,0.96382,0.000200675,0.000200675,0.000200675
729,634.025,0.98606,0.56707,0.87992,0.93323,0.76592,0.83472,0.52345,1.34162,0.77156,0.95584,0.0001982,0.0001982,0.0001982
730,634.799,1.06212,0.58928,0.92185,0.93326,0.76628,0.83453,0.53056,1.32304,0.75781,0.952,0.000195725,0.000195725,0.000195725
731,635.566,1.09439,0.69733,0.8868,0.89353,0.80478,0.83285,0.53337,1.32199,0.75632,0.95387,0.00019325,0.00019325,0.00019325
732,636.352,0.9792,0.57068,0.88738,0.93466,0.78379,0.83247,0.52957,1.33013,0.75132,0.9565,0.000190775,0.000190775,0.000190775
733,637.149,1.09016,0.63474,0.86687,0.93062,0.79452,0.83285,0.53016,1.33659,0.75076,0.95918,0.0001883,0.0001883,0.0001883
734,637.921,1.10427,0.60971,0.90074,0.93062,0.79452,0.83285,0.53016,1.33659,0.75076,0.95918,0.000185825,0.000185825,0.000185825
735,638.701,1.06043,0.56894,0.88621,0.92979,0.79452,0.83221,0.52047,1.35596,0.76512,0.96385,0.00018335,0.00018335,0.00018335
736,639.499,0.96349,0.53519,0.90359,0.93105,0.79452,0.83042,0.51775,1.36364,0.76113,0.96495,0.000180875,0.000180875,0.000180875
737,640.443,1.02168,0.60078,0.89147,0.92852,0.79452,0.82974,0.52255,1.3605,0.76256,0.96434,0.0001784,0.0001784,0.0001784
738,641.25,1.07445,0.58705,0.89359,0.92906,0.79452,0.82963,0.52689,1.34573,0.75933,0.96309,0.000175925,0.000175925,0.000175925
739,642.063,1.09985,0.61702,0.90287,0.91959,0.78082,0.8298,0.5284,1.32138,0.75716,0.95919,0.00017345,0.00017345,0.00017345
740,642.847,1.04536,0.5968,0.91884,0.93172,0.78082,0.82961,0.52905,1.31515,0.76452,0.95768,0.000170975,0.000170975,0.000170975
741,643.633,1.0103,0.55449,0.92416,0.94988,0.77881,0.83154,0.52247,1.34778,0.76817,0.96202,0.0001685,0.0001685,0.0001685
742,644.482,1.00903,0.53899,0.89913,0.94988,0.77881,0.83154,0.52247,1.34778,0.76817,0.96202,0.000166025,0.000166025,0.000166025
743,645.315,0.99996,0.57978,0.87631,0.93358,0.77016,0.82996,0.51573,1.38896,0.77564,0.96961,0.00016355,0.00016355,0.00016355
744,646.096,1.01116,0.58552,0.87807,0.96477,0.75032,0.82892,0.49762,1.43952,0.79003,0.97987,0.000161075,0.000161075,0.000161075
745,646.871,1.02416,0.57586,0.90422,0.93288,0.76167,0.82846,0.48261,1.48654,0.81245,0.98934,0.0001586,0.0001586,0.0001586
746,647.718,1.10052,0.5997,0.88139,0.93297,0.76268,0.82688,0.47491,1.49872,0.80002,0.99344,0.000156125,0.000156125,0.000156125
747,648.505,1.14104,0.60224,0.90512,0.8793,0.79452,0.82578,0.47248,1.49513,0.79696,0.99224,0.00015365,0.00015365,0.00015365
748,649.273,1.12495,0.62985,0.95363,0.89254,0.79452,0.82511,0.48089,1.48764,0.79732,0.99042,0.000151175,0.000151175,0.000151175
749,650.086,1.09411,0.58293,0.91496,0.8938,0.80701,0.82561,0.4916,1.44924,0.78576,0.98281,0.0001487,0.0001487,0.0001487
750,650.914,1.01537,0.55869,0.88552,0.8938,0.80701,0.82561,0.4916,1.44924,0.78576,0.98281,0.000146225,0.000146225,0.000146225
751,651.708,1.12506,0.67261,0.94299,0.89308,0.80101,0.82594,0.50213,1.39293,0.77226,0.97114,0.00014375,0.00014375,0.00014375
752,652.694,0.9673,0.54181,0.88207,0.89095,0.80822,0.8259,0.50951,1.33425,0.76943,0.96255,0.000141275,0.000141275,0.000141275
753,653.492,1.03812,0.57784,0.9184,0.88368,0.80822,0.82575,0.52207,1.30745,0.75364,0.95646,0.0001388,0.0001388,0.0001388
754,654.263,0.97138,0.56684,0.86588,0.88025,0.80822,0.82503,0.51854,1.30064,0.76216,0.95541,0.000136325,0.000136325,0.000136325
